date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:57:59	11410/11410	---M--	200	added ('OK')	image/png	etag:%222c92-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-96x96.png?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-96x960db0.png	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:00	3366/3366	---M--	200	added ('OK')	image/png	etag:%22d26-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-32x32.png?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-32x320db0.png	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:00	1840/1840	---M--	200	added ('OK')	image/png	etag:%22730-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-16x16.png?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-16x160db0.png	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:01	6586/6586	---M--	200	added ('OK')	image/png	etag:%2219ba-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-60x60.png?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-60x600db0.png	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:01	8710/8710	---M--	200	added ('OK')	image/png	etag:%222206-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-76x76.png?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-76x760db0.png	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:02	14939/14939	---M--	200	added ('OK')	image/png	etag:%223a5b-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-120x120.png?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-120x1200db0.png	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:02	20342/20342	---M--	200	added ('OK')	image/png	etag:%224f76-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-152x152.png?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-152x1520db0.png	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:03	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-192x192.png?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-192x1920db0.png	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:03	40213/40213	---M--	200	added ('OK')	image/png	etag:%229d15-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-256x256.png?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-256x2560db0.png	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:03	1576/1576	---M--	200	added ('OK')	text/html	etag:%22628-5de59cda2afc0%22	https://ox.cash/user/img/favicon/site.webmanifest?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/site0db0.html	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:04	74899/74899	---MCZ	200	added ('OK')	text/css	etag:W/%2212493-5e09f14be7000%22	https://ox.cash/user/next/static/css/dash-style.css?v=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/next/static/css/dash-style0db0.css	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:04	1489/1489	---M--	200	added ('OK')	image/png	etag:%225d1-5de59cda2afc0%22	https://ox.cash/user/img/logo/oxcash-logo.png?updated=1665126449	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/logo/oxcash-logo1f5c.png	(from https://ox.cash/user/dashboard-user?user_id=43985&level=15&cycle=0)
15:58:05	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-touch-icon.png?updated=1665126458>	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-touch-icon76b5.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:06	11410/11410	---M--	200	added ('OK')	image/png	etag:%222c92-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-96x96.png?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-96x964f81.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:06	3366/3366	---M--	200	added ('OK')	image/png	etag:%22d26-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-32x32.png?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-32x324f81.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:07	1840/1840	---M--	200	added ('OK')	image/png	etag:%22730-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-16x16.png?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-16x164f81.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:07	6586/6586	---M--	200	added ('OK')	image/png	etag:%2219ba-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-60x60.png?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-60x604f81.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:08	8710/8710	---M--	200	added ('OK')	image/png	etag:%222206-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-76x76.png?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-76x764f81.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:08	14939/14939	---M--	200	added ('OK')	image/png	etag:%223a5b-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-120x120.png?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-120x1204f81.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:09	20342/20342	---M--	200	added ('OK')	image/png	etag:%224f76-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-152x152.png?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-152x1524f81.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:09	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-192x192.png?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-192x1924f81.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:10	40213/40213	---M--	200	added ('OK')	image/png	etag:%229d15-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-256x256.png?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-256x2564f81.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:10	1576/1576	---M--	200	added ('OK')	text/html	etag:%22628-5de59cda2afc0%22	https://ox.cash/user/img/favicon/site.webmanifest?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/site4f81.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:11	74899/74899	---MCZ	200	added ('OK')	text/css	etag:W/%2212493-5e09f14be7000%22	https://ox.cash/user/next/static/css/dash-style.css?v=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/next/static/css/dash-style4f81.css	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:11	1489/1489	---M--	200	added ('OK')	image/png	etag:%225d1-5de59cda2afc0%22	https://ox.cash/user/img/logo/oxcash-logo.png?updated=1665126458	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/logo/oxcash-logoa823.png	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:17	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:58:17%20GMT	https://ox.cash/user/dashboard-user?user_id=52882	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user2d52	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:58:17%20GMT	http://ox.cash/user/dashboard?user_id=52882	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard.174b2d52.delayed	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:23	214631/214631	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:58:22%20GMT	https://ox.cash/user/dashboard?user_id=52882	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard2d52.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:28	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:58:28%20GMT	https://ox.cash/user/dashboard-user?user_id=52967	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user08ee	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:58:28%20GMT	http://ox.cash/user/dashboard?user_id=52967	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard08ee	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:34	214608/214608	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:58:33%20GMT	https://ox.cash/user/dashboard?user_id=52967	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard08ee.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:39	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:58:39%20GMT	https://ox.cash/user/dashboard-user?user_id=52980	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-userdefa	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:58:39%20GMT	http://ox.cash/user/dashboard?user_id=52980	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboarddefa	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:44	214600/214600	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:58:43%20GMT	https://ox.cash/user/dashboard?user_id=52980	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboarddefa.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:48	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:58:48%20GMT	https://ox.cash/user/dashboard-user?user_id=53038	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-userc92b	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:58:48%20GMT	http://ox.cash/user/dashboard?user_id=53038	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboardc92b	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:53	214571/214571	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:58:52%20GMT	https://ox.cash/user/dashboard?user_id=53038	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboardc92b.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:57	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:58:56%20GMT	https://ox.cash/user/dashboard-user?user_id=53089	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user8e64	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:58:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:58:57%20GMT	http://ox.cash/user/dashboard?user_id=53089	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard8e64	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:02	214640/214640	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:59:01%20GMT	https://ox.cash/user/dashboard?user_id=53089	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard8e64.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:06	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:59:05%20GMT	https://ox.cash/user/dashboard-user?user_id=53800	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-useref9e	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:59:06%20GMT	http://ox.cash/user/dashboard?user_id=53800	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboardef9e	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:12	214545/214545	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:59:10%20GMT	https://ox.cash/user/dashboard?user_id=53800	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboardef9e.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:15	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:59:15%20GMT	https://ox.cash/user/dashboard-user?user_id=55281	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user2dee	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:59:15%20GMT	http://ox.cash/user/dashboard?user_id=55281	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard2dee	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:20	214623/214623	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:59:19%20GMT	https://ox.cash/user/dashboard?user_id=55281	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard2dee.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:25	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:59:25%20GMT	https://ox.cash/user/dashboard-user?user_id=55775	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user826c	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:59:25%20GMT	http://ox.cash/user/dashboard?user_id=55775	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard826c	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:31	214653/214653	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:59:30%20GMT	https://ox.cash/user/dashboard?user_id=55775	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard826c.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:35	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:59:35%20GMT	https://ox.cash/user/dashboard-user?user_id=55813	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-usera1ba	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:59:35%20GMT	http://ox.cash/user/dashboard?user_id=55813	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboarda1ba	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:40	214631/214631	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:59:40%20GMT	https://ox.cash/user/dashboard?user_id=55813	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboarda1ba.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:45	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:59:45%20GMT	https://ox.cash/user/dashboard-user?user_id=55819	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user8ac0	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:59:45%20GMT	http://ox.cash/user/dashboard?user_id=55819	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard8ac0	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:50	214630/214630	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:59:49%20GMT	https://ox.cash/user/dashboard?user_id=55819	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard8ac0.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:55	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2010:59:55%20GMT	https://ox.cash/user/dashboard-user?user_id=55905	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user3bac	(from https://ox.cash/user/dashboard-partners?user_id=52845)
15:59:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2010:59:55%20GMT	http://ox.cash/user/dashboard?user_id=55905	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard3bac	(from https://ox.cash/user/dashboard-partners?user_id=52845)
16:00:00	214634/214634	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202022%2010:59:59%20GMT	https://ox.cash/user/dashboard?user_id=55905	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard3bac.html	(from https://ox.cash/user/dashboard-partners?user_id=52845)
16:00:01	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-touch-icon.png?updated=1665126459>	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-touch-icon7b9e.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:01	11410/11410	---M--	200	added ('OK')	image/png	etag:%222c92-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-96x96.png?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-96x965cac.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:01	3366/3366	---M--	200	added ('OK')	image/png	etag:%22d26-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-32x32.png?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-32x325cac.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:02	1840/1840	---M--	200	added ('OK')	image/png	etag:%22730-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-16x16.png?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-16x165cac.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:03	6586/6586	---M--	200	added ('OK')	image/png	etag:%2219ba-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-60x60.png?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-60x605cac.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:03	8710/8710	---M--	200	added ('OK')	image/png	etag:%222206-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-76x76.png?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-76x765cac.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:04	14939/14939	---M--	200	added ('OK')	image/png	etag:%223a5b-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-120x120.png?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-120x1205cac.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:04	20342/20342	---M--	200	added ('OK')	image/png	etag:%224f76-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-152x152.png?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-152x1525cac.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:05	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-192x192.png?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-192x1925cac.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:05	40213/40213	---M--	200	added ('OK')	image/png	etag:%229d15-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-256x256.png?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-256x2565cac.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:06	1576/1576	---M--	200	added ('OK')	text/html	etag:%22628-5de59cda2afc0%22	https://ox.cash/user/img/favicon/site.webmanifest?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/site5cac.html	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:07	74899/74899	---MCZ	200	added ('OK')	text/css	etag:W/%2212493-5e09f14be7000%22	https://ox.cash/user/next/static/css/dash-style.css?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/next/static/css/dash-style5cac.css	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:07	1489/1489	---M--	200	added ('OK')	image/png	etag:%225d1-5de59cda2afc0%22	https://ox.cash/user/img/logo/oxcash-logo.png?updated=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/logo/oxcash-logo7249.png	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:08	34865/34865	---MCZ	200	added ('OK')	application/javascript	etag:W/%228831-5de59cda2afc0%22	https://ox.cash/user/js/abi.js?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/js/abi5cac.js	(from https://ox.cash/user/dashboard-stats?user_id=52845)
16:00:10	44136/44136	---MCZ	200	added ('OK')	text/css	etag:W/%22ac68-5de59cda2afc0%22	https://ox.cash/user/next/static/css/assets.css?v=1665126459	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/next/static/css/assets5cac.css	(from https://ox.cash/user/registration?referral=52845)
16:00:10	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-touch-icon.png?updated=1665126477>	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-touch-icon190f.png	(from https://ox.cash/user/dashboard-user?user_id=52845&level=1&cycle=0)
16:00:11	11410/11410	---M--	200	added ('OK')	image/png	etag:%222c92-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-96x96.png?v=1665126477	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-96x967838.png	(from https://ox.cash/user/dashboard-user?user_id=52845&level=1&cycle=0)
16:00:11	3366/3366	---M--	200	added ('OK')	image/png	etag:%22d26-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-32x32.png?v=1665126477	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-32x327838.png	(from https://ox.cash/user/dashboard-user?user_id=52845&level=1&cycle=0)
16:00:12	1840/1840	---M--	200	added ('OK')	image/png	etag:%22730-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-16x16.png?v=1665126477	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-16x167838.png	(from https://ox.cash/user/dashboard-user?user_id=52845&level=1&cycle=0)
16:00:12	6586/6586	---M--	200	added ('OK')	image/png	etag:%2219ba-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-60x60.png?v=1665126477	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-60x607838.png	(from https://ox.cash/user/dashboard-user?user_id=52845&level=1&cycle=0)
16:00:13	8710/8710	---M--	200	added ('OK')	image/png	etag:%222206-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-76x76.png?v=1665126477	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-76x767838.png	(from https://ox.cash/user/dashboard-user?user_id=52845&level=1&cycle=0)
